09/07/2010	32.17
09/08/2010	31.92
09/09/2010	31.57
09/10/2010	31.22
09/13/2010	30.3
09/14/2010	30.28
09/15/2010	30.35
09/16/2010	30.52
09/17/2010	30.75
09/20/2010	29.2
09/21/2010	29.45
09/22/2010	29.88
09/23/2010	30.95
09/24/2010	29.75
09/27/2010	30.33
09/28/2010	30.49
09/29/2010	31.06
09/30/2010	31.42
10/01/2010	31.02
10/04/2010	31.53
10/05/2010	30.81
10/06/2010	30.81
10/07/2010	30.79
10/08/2010	30.22
10/11/2010	29.84
10/12/2010	29.37
10/13/2010	28.84
10/14/2010	29.17
10/15/2010	29.15
10/18/2010	28.84
10/19/2010	29.7
10/20/2010	29.16
10/21/2010	28.77
10/22/2010	28.29
10/25/2010	27.44
10/26/2010	27.36
10/27/2010	27.78
10/28/2010	27.44
10/29/2010	27.31
11/01/2010	27.5
11/02/2010	27.24
11/03/2010	26.44
11/04/2010	25.77
11/05/2010	25.82
11/08/2010	25.82
11/09/2010	26.32
11/10/2010	26.42
11/11/2010	27.47
11/12/2010	27.6
11/15/2010	27.25
11/16/2010	28.34
11/17/2010	28.01
11/18/2010	27.2
11/19/2010	27.01
11/22/2010	26.57
11/23/2010	27.32
11/24/2010	26.93
11/26/2010	28.06
11/29/2010	27.89
11/30/2010	28.82
12/01/2010	28.02
12/02/2010	26.8
12/03/2010	26.41
12/06/2010	26.14
12/07/2010	26.09
12/08/2010	25.94
12/09/2010	25.48
12/10/2010	25.4
12/13/2010	25.49
12/14/2010	25.58
12/15/2010	25.82
12/16/2010	25.7
12/17/2010	25.85
12/20/2010	25.62
12/21/2010	25.58
12/22/2010	25.58
12/23/2010	26.14
12/27/2010	26.44
12/28/2010	26.43
12/29/2010	26.35
12/30/2010	26.43
12/31/2010	26.32
01/03/2011	26.26
01/04/2011	25.8
01/05/2011	25.62
01/06/2011	25.61
01/07/2011	25.57
01/10/2011	25.81
01/11/2011	25.55
01/12/2011	24.72
01/13/2011	24.7
01/14/2011	24.48
01/18/2011	24.29
01/19/2011	24.76
01/20/2011	24.77
01/21/2011	24.92
01/24/2011	24.6
01/25/2011	24.18
01/26/2011	23.48
01/27/2011	23.04
01/28/2011	24.14
01/31/2011	23.9
02/01/2011	23.15
02/02/2011	23.21
02/03/2011	23.02
02/04/2011	22.82
02/07/2011	22.53
02/08/2011	22.01
02/09/2011	22.09
02/10/2011	22.06
02/11/2011	22.28
02/14/2011	22.44
02/15/2011	22.71
02/16/2011	22.53
02/17/2011	22.74
02/18/2011	23.02
02/22/2011	24.72
02/23/2011	25.3
02/24/2011	25.39
02/25/2011	24.46
02/28/2011	23.44
03/01/2011	24.54
03/02/2011	24.53
03/03/2011	23.8
03/04/2011	24.25
03/07/2011	24.79
03/08/2011	24.58
03/09/2011	24.86
03/10/2011	25.65
03/11/2011	25.24
03/14/2011	25.72
03/15/2011	26.5
03/16/2011	27.84
03/17/2011	26.96
03/18/2011	26.37
03/21/2011	24.61
03/22/2011	24.48
03/23/2011	24.34
03/24/2011	23.73
03/25/2011	23.78
03/28/2011	24.11
03/29/2011	23.69
03/30/2011	23.54
03/31/2011	23.58
04/01/2011	23.46
04/04/2011	23.31
04/05/2011	23.33
04/06/2011	23.47
04/07/2011	23.87
04/08/2011	24.29
04/11/2011	24.15
04/12/2011	24.4
04/13/2011	24.23
04/14/2011	24.35
04/15/2011	23.86
04/18/2011	24.42
04/19/2011	23.94
04/20/2011	23.37
04/21/2011	23.34
04/25/2011	23.35
04/26/2011	23.2
04/27/2011	22.89
04/28/2011	22.62
04/29/2011	22.45
05/02/2011	22.9
05/03/2011	23.25
05/04/2011	23.5
05/05/2011	23.74
05/06/2011	23.76
05/09/2011	23.45
05/10/2011	23.04
05/11/2011	23.4
05/12/2011	23.05
05/13/2011	23.45
05/16/2011	23.77
05/17/2011	23.61
05/18/2011	23.11
05/19/2011	23.04
05/20/2011	23.96
05/23/2011	24.23
05/24/2011	23.76
05/25/2011	23.68
05/26/2011	23.02
05/27/2011	22.74
05/31/2011	22.13
06/01/2011	23.22
06/02/2011	23.24
06/03/2011	24.63
06/06/2011	23.62
06/07/2011	23.34
06/08/2011	23.5
06/09/2011	23.03
06/10/2011	22.43
06/13/2011	23.56
06/14/2011	22.94
06/15/2011	24.17
